62b6f3ae-58b1-4c7f-917a-2f2c269997a5,6,0.010536423
225a95b4-8e0e-4603-bae8-5aaba1baf8c1,6,0.015915143
4ef04d83-f82a-4ad8-8de9-5e0409f521b3,6,0.017712536
07e477e7-2d1e-4cf3-95b8-a4dac4399f69,6,0.007951544
214da729-6d76-4350-a32f-7b4b48c8204c,6,0.012168766
81406eca-87f1-40c8-bcf0-1a09b5596070,6,0.01513168
5aa54622-e060-4f03-af51-5d76908a1a31,6,0.014310626
d91950d0-b38d-45d5-ad20-60f57351eccf,6,0.013913372
697d8073-aae9-41da-bbc3-36afe5b1ea9b,6,0.01014206
d66b90fd-368b-40ee-8031-b813859b8868,6,0.01416318
70a01662-9572-4d77-846a-fea05d67c44e,6,0.01336268
efa24b30-f2a9-4c99-a13e-b7397d9a4834,6,0.018383613
90f0b712-bb68-47e8-8d0c-0f26b4e84097,6,0.010830623
a5d2cce9-d661-4cdd-90ae-cb8a6a4eae0f,6,0.006957994
09e92eff-2487-465d-b773-45244e925ead,6,0.005685183
6716bf6e-f45c-42be-8db9-3df855bb6b69,6,0.008153956
941d70bf-6959-4322-abc7-39ae6cf13588,6,0.013427785
36d309da-ee37-4fe2-addb-fb6682ea0ab9,6,0.008154639
b4f03e55-6506-4949-9707-a15ca5a766ea,6,0.004564196
1df11359-0842-4813-b2d7-235c9c17c193,6,0.007224877
6b5db1d2-cc64-420e-b733-751cba13d809,6,0.008943345
8fe69a2a-d63f-49c5-93f3-65960c1f8a38,6,0.010844192
06362b34-26e0-4534-949c-e565ebd3750f,6,0.020023761
c4a7892c-990e-48aa-87a7-e50021bb4d75,6,0.010197454
72eccefc-f612-48d6-aa6f-852ae829cfce,6,0.007618017
58d6a8f4-6ae4-44e4-b82d-786c11524d0d,6,0.007263833
e2d9fc96-2734-4581-82c6-a4bd2c3d2f2a,6,0.019593114
3e0ad01c-274e-46c8-abb5-a8049b54606f,6,0.022795116
c6b4f5c6-a11e-4635-9f5e-84c79544c673,6,0.010804942
6f427029-c37f-4786-8591-1d60895b39a0,6,0.017750525
3361e3dc-64d7-4cbc-9a83-e00f23272445,6,0.0209444
2d2cfa4c-9093-4be7-abcf-b028244e3a7b,6,0.0187456
63e91384-4cc0-4465-8dfa-f013afb81b47,6,0.017366812
a2623ddb-e116-4639-9d2c-1625785a2fdb,6,0.011263253
930c6cfb-046c-486d-9689-e7595c344b5a,6,0.010094481
43b5cca8-b687-4574-8932-e85f9ebfa6c0,6,0.016905034
c916d292-ccda-4684-85f9-5e8ddca5a81b,6,0.021977839
b31383b1-3c02-45dd-baea-603d272ca9ad,6,0.01036891
92b08566-54b5-4b16-bf34-555968b9394e,6,0.015938805
2c4b7f55-c19e-4abe-b738-d0eb3e5d6901,6,0.018140354
3ecfbe89-52b9-4718-9523-3fe49d24f15e,6,0.011764522
54ab9c95-c087-4cc0-81ea-6290b40ed9d0,6,0.010658554
fa08641c-bd01-46b9-be5e-cbf82446d7a6,6,0.022659696
8bd361b9-1f4c-4ad4-82c5-0ef921de4252,6,0.019458455
fcb8691b-8e9f-47bc-8f76-b3c732abf483,6,0.026107168
95641bd2-d55a-4bbe-ade9-f211ff3a86e4,6,0.026453909
aea27ff3-e45c-4ee9-9df3-69ca854ba732,6,0.019336199
f4e0f1a6-b0f2-49fd-950f-6d504bac5c41,6,0.022632827
e317f327-a38d-41d1-91ab-4821688d97da,6,0.027751753
461f207c-065f-4950-a0ba-481b64e8f42e,6,0.033886391
1d563ff9-b4c8-4672-af07-f33fbf29918d,6,0.039160354
1175ed9b-5a28-4b34-9ffc-57974b9294e0,6,0.032320478
25eb3cdf-ee4a-4f6a-a5a8-cf05fa543a2b,6,0.015163235
7867d2c5-4e22-4528-9096-ee497daab68a,6,0.014199523
387967e7-be30-40af-a0bb-6d3547ecb017,6,0.014444137
33bd6463-a532-426c-9363-4c56a1eccc04,6,0.02622602
54c2c752-8ee6-4a5f-9ff1-9364021292d5,6,0.016034763
68c6ac79-9440-4a4e-9f72-dbef698fa436,6,0.011204114
ee66fdec-b4bd-43e8-af14-158932d5210e,6,0.015087775
0f0af6c2-c8cf-466a-a434-2c98630364d5,6,0.039600991
a32416f4-b83a-4d40-af46-9c30362e5abe,6,0.041922325
478e3855-940d-4dc5-bd8c-93670d3cce2b,6,0.03394866
b5252358-fb5a-4077-b9c6-c6445282bcb4,6,0.040671889
4d687546-3746-48cb-a544-8d84f659c7aa,6,0.059153752
69808a4c-88bd-44ac-ba09-fcbac8ac5060,6,0.056111731
d569f3d1-3d42-4d37-958c-68fd6040a0df,6,0.043503337
63a9cc74-a33a-4069-9bae-a8ec169a1ef7,6,0.05274642
4f9ff899-60bd-4e51-9b93-3c6779f6af0f,6,0.062893152
be53a5c7-3854-4b8e-b40d-69d876ec8ffb,6,0.051563286
52e8a58a-cb72-4066-b533-0344a45d60b5,6,0.044034256
fe688591-ebfd-4b99-9674-8fecd61d029c,6,0.062393977
dd9db18d-aa14-4047-8f8b-781f62080529,6,0.058849625
c9edf67c-77e0-4883-8bc8-2bb098b19b9f,6,0.054567601
28051c79-d32e-4438-b6e4-f3acd9b4a23f,6,0.047012724
fd6f459f-40b5-455f-a177-70fecce28090,6,0.047113936
dd835392-0bb6-4d09-8430-cd09ef33b374,6,0.050024237
ec8bdb62-6d9e-4117-8bb1-a7b372ba2ad0,6,0.05215482
317a8917-7d74-4609-8e5c-50dd8f7180e3,6,0.052606839
f90eec9f-3ec3-4b33-b71c-7fc1736e41c6,6,0.056746949
d30f4b62-14e5-428b-afb4-b3f5dbcccdfd,6,0.056179457
08438e50-d88e-4815-a485-d7ccdb139170,6,0.0555279
c85e2d9d-9e85-404c-a6fd-2228a646c9bb,6,0.062672509
2d3ee301-2c3b-455a-861c-a81233f40554,6,0.060090477
8ae6057a-1ae7-4b84-bc92-373374f96945,6,0.056951178
f12cc3cf-3e2f-4f0b-8611-c02b911e9a14,6,0.062144776
3f368930-d591-4aa0-ac76-cc5c729aebd2,6,0.060165893
4566d0be-c456-4f1d-87a0-ccf2cde3692d,6,0.059713608
ab4f221b-f2ab-4b89-a6fa-0443a6352c80,6,0.061628053
a08e8e70-e940-4f0b-b670-f8c812330e32,6,0.061747199
34535b77-12ed-4820-a08a-7f3e686fbf89,6,0.066904135
b1a3ba1a-9e27-4296-8841-67971016b6f0,6,0.070258735
1434c18f-01ab-456d-84b7-d5a9c95968f4,6,0.073801066
7e1d8906-e8bd-4ba4-af38-e0667a5e27bd,6,0.082502254
92f601cc-1cb8-401e-9b4e-2c6b81603ec4,6,0.080074975
7439b5a1-0df5-497c-9ae5-8a2350bea788,6,0.077407827
29579d89-8ee7-4fe8-aab4-13c9d8f25a24,6,0.08586169
37c57bed-ec21-48f6-8788-1c5358b5286a,6,0.088307868
88944766-a8c0-4957-a934-a67867b0e329,6,0.092466206
59e72643-dc0f-4516-a50f-85baf4493b5a,6,0.096828661
ef1c9382-272d-49e3-b8de-3e9a5a75a467,6,0.095507303
36b68b85-da63-4285-b0bc-2ba8ba3896a4,6,0.087238054
e240ff41-cac0-41c3-b9ff-805a5069c6d7,6,0.087703204
d66076f6-49e6-49e6-ba09-03a0116e6c1c,7,0.007430733
5a738d1e-d581-471d-9a63-8822b9a14cfe,7,0.006519847
bc106408-0d88-4ddd-a642-fb5e65181f99,7,0.00810133
339f3527-b4f7-46d8-a27f-9519c392d90b,7,0.01212973
85a727f9-0d2e-4bfa-9599-323dfb34aa09,7,0.009653642
eef403bb-d786-4ba8-8fca-1f152ba95567,7,0.006382109
fa3a0ebb-6476-4c0d-beac-099510593b0d,7,0.008874467
bf00db09-537c-42ec-87c0-384a4762f06f,7,0.008888277
cadc8215-1a4f-4a5c-bd69-07730bfc1bbb,7,0.012272922
00f7b3bb-6ef6-487c-b144-2658e3e4d3ad,7,0.016400437
42aaff82-fba3-49f1-91a2-b76f0911c71a,7,0.021367358
a61778fe-6165-45f3-853b-20c6696a6239,7,0.021136857
bcbb4cdc-c13f-42a1-ac52-2ac8c6b3bc6c,7,0.02041996
51d744b6-4c7d-4c99-bb95-32f8e09d96fc,7,0.018717128
19503cde-f499-43be-bd35-a086c08e1856,7,0.029391105
685eee87-0d03-4ac6-aab6-0b1c92206e39,7,0.005690737
5b4a8c2d-0df5-4bcd-837e-4840b0339245,7,0.006711664
98fc950b-41b1-42fb-a48e-6d9d7fe04d14,7,0.011355806
b32ced97-96eb-4ec2-8751-3a17c04ae9bb,7,0.004637971
e21bb06a-cd62-4bba-beb5-856a9d7eac5d,7,0.005695128
7daa3e63-6a36-4799-a681-05ecc5c7f789,7,0.004280274
039cee86-c80e-4cac-b9bf-6c75ea050d57,7,0.004931581
d0d15d78-bc31-4abe-907e-2ece1839f14f,7,0.006102311
2e85e2a5-2393-4df3-b461-aba436ba38db,7,0.00784999
2d668f29-a646-4c73-87a4-0c02f47cfda8,7,0.012658106
62b6f3ae-58b1-4c7f-917a-2f2c269997a5,7,0.008402814
225a95b4-8e0e-4603-bae8-5aaba1baf8c1,7,0.00821987
5eb9c847-0b34-4fe3-9df1-1505de3e5138,7,0.012371437
4ef04d83-f82a-4ad8-8de9-5e0409f521b3,7,0.010833535
07e477e7-2d1e-4cf3-95b8-a4dac4399f69,7,0.010814124
214da729-6d76-4350-a32f-7b4b48c8204c,7,0.008516326
81406eca-87f1-40c8-bcf0-1a09b5596070,7,0.007939934
d91950d0-b38d-45d5-ad20-60f57351eccf,7,0.008438814
5aa54622-e060-4f03-af51-5d76908a1a31,7,0.010063836
70a01662-9572-4d77-846a-fea05d67c44e,7,0.007113928
d66b90fd-368b-40ee-8031-b813859b8868,7,0.009781684
efa24b30-f2a9-4c99-a13e-b7397d9a4834,7,0.010268578
90f0b712-bb68-47e8-8d0c-0f26b4e84097,7,0.011583784
697d8073-aae9-41da-bbc3-36afe5b1ea9b,7,0.017716475
a5d2cce9-d661-4cdd-90ae-cb8a6a4eae0f,7,0.008343835
09e92eff-2487-465d-b773-45244e925ead,7,0.012475243
941d70bf-6959-4322-abc7-39ae6cf13588,7,0.011481753
6716bf6e-f45c-42be-8db9-3df855bb6b69,7,0.0136034
36d309da-ee37-4fe2-addb-fb6682ea0ab9,7,0.013691513
b4f03e55-6506-4949-9707-a15ca5a766ea,7,0.0076162
6b5db1d2-cc64-420e-b733-751cba13d809,7,0.007645795
8fe69a2a-d63f-49c5-93f3-65960c1f8a38,7,0.007938024
1df11359-0842-4813-b2d7-235c9c17c193,7,0.01579004
06362b34-26e0-4534-949c-e565ebd3750f,7,0.01134824
e2d9fc96-2734-4581-82c6-a4bd2c3d2f2a,7,0.01248159
3e0ad01c-274e-46c8-abb5-a8049b54606f,7,0.015810333
c4a7892c-990e-48aa-87a7-e50021bb4d75,7,0.025980557
72eccefc-f612-48d6-aa6f-852ae829cfce,7,0.026001893
58d6a8f4-6ae4-44e4-b82d-786c11524d0d,7,0.025194355
c6b4f5c6-a11e-4635-9f5e-84c79544c673,7,0.011119738
6f427029-c37f-4786-8591-1d60895b39a0,7,0.007991987
3361e3dc-64d7-4cbc-9a83-e00f23272445,7,0.00850435
2d2cfa4c-9093-4be7-abcf-b028244e3a7b,7,0.011551057
63e91384-4cc0-4465-8dfa-f013afb81b47,7,0.011135153
a2623ddb-e116-4639-9d2c-1625785a2fdb,7,0.005453095
930c6cfb-046c-486d-9689-e7595c344b5a,7,0.007630845
43b5cca8-b687-4574-8932-e85f9ebfa6c0,7,0.006480114
c916d292-ccda-4684-85f9-5e8ddca5a81b,7,0.010011448
b31383b1-3c02-45dd-baea-603d272ca9ad,7,0.00736378
2c4b7f55-c19e-4abe-b738-d0eb3e5d6901,7,0.009043667
92b08566-54b5-4b16-bf34-555968b9394e,7,0.014444313
3ecfbe89-52b9-4718-9523-3fe49d24f15e,7,0.012309389
54ab9c95-c087-4cc0-81ea-6290b40ed9d0,7,0.008906227
fa08641c-bd01-46b9-be5e-cbf82446d7a6,7,0.013471108
8bd361b9-1f4c-4ad4-82c5-0ef921de4252,7,0.009933479
fcb8691b-8e9f-47bc-8f76-b3c732abf483,7,0.011046621
95641bd2-d55a-4bbe-ade9-f211ff3a86e4,7,0.022636876
f4e0f1a6-b0f2-49fd-950f-6d504bac5c41,7,0.026440353
aea27ff3-e45c-4ee9-9df3-69ca854ba732,7,0.030086938
1d563ff9-b4c8-4672-af07-f33fbf29918d,7,0.018554783
e317f327-a38d-41d1-91ab-4821688d97da,7,0.031276235
461f207c-065f-4950-a0ba-481b64e8f42e,7,0.030019698
1175ed9b-5a28-4b34-9ffc-57974b9294e0,7,0.023647669
25eb3cdf-ee4a-4f6a-a5a8-cf05fa543a2b,7,0.024006829
7867d2c5-4e22-4528-9096-ee497daab68a,7,0.009687941
33bd6463-a532-426c-9363-4c56a1eccc04,7,0.012333037
387967e7-be30-40af-a0bb-6d3547ecb017,7,0.016819426
54c2c752-8ee6-4a5f-9ff1-9364021292d5,7,0.011117822
68c6ac79-9440-4a4e-9f72-dbef698fa436,7,0.014476178
ee66fdec-b4bd-43e8-af14-158932d5210e,7,0.011011228
0f0af6c2-c8cf-466a-a434-2c98630364d5,7,0.056429969
a32416f4-b83a-4d40-af46-9c30362e5abe,7,0.071391808
478e3855-940d-4dc5-bd8c-93670d3cce2b,7,0.06895287
b5252358-fb5a-4077-b9c6-c6445282bcb4,7,0.067079876
4d687546-3746-48cb-a544-8d84f659c7aa,7,0.088104738
69808a4c-88bd-44ac-ba09-fcbac8ac5060,7,0.076219852
63a9cc74-a33a-4069-9bae-a8ec169a1ef7,7,0.106721414
d569f3d1-3d42-4d37-958c-68fd6040a0df,7,0.117015272
be53a5c7-3854-4b8e-b40d-69d876ec8ffb,7,0.113936798
4f9ff899-60bd-4e51-9b93-3c6779f6af0f,7,0.129566963
52e8a58a-cb72-4066-b533-0344a45d60b5,7,0.127441016
c9edf67c-77e0-4883-8bc8-2bb098b19b9f,7,0.163534254
28051c79-d32e-4438-b6e4-f3acd9b4a23f,7,0.163391445
dd9db18d-aa14-4047-8f8b-781f62080529,7,0.169912657
fe688591-ebfd-4b99-9674-8fecd61d029c,7,0.177845713
fd6f459f-40b5-455f-a177-70fecce28090,7,0.178758971
f90eec9f-3ec3-4b33-b71c-7fc1736e41c6,7,0.208009855
ec8bdb62-6d9e-4117-8bb1-a7b372ba2ad0,7,0.217592365
317a8917-7d74-4609-8e5c-50dd8f7180e3,7,0.216414835
dd835392-0bb6-4d09-8430-cd09ef33b374,7,0.225433812
d30f4b62-14e5-428b-afb4-b3f5dbcccdfd,7,0.216741983
08438e50-d88e-4815-a485-d7ccdb139170,7,0.26009043
8ae6057a-1ae7-4b84-bc92-373374f96945,7,0.247790133
2d3ee301-2c3b-455a-861c-a81233f40554,7,0.2518538
c85e2d9d-9e85-404c-a6fd-2228a646c9bb,7,0.275210791
f12cc3cf-3e2f-4f0b-8611-c02b911e9a14,7,0.279796442
ab4f221b-f2ab-4b89-a6fa-0443a6352c80,7,0.280909555
4566d0be-c456-4f1d-87a0-ccf2cde3692d,7,0.29986661
a08e8e70-e940-4f0b-b670-f8c812330e32,7,0.301520474
3f368930-d591-4aa0-ac76-cc5c729aebd2,7,0.316162231
34535b77-12ed-4820-a08a-7f3e686fbf89,7,0.307809163
b1a3ba1a-9e27-4296-8841-67971016b6f0,7,0.325862831
1434c18f-01ab-456d-84b7-d5a9c95968f4,7,0.331069197
7439b5a1-0df5-497c-9ae5-8a2350bea788,7,0.320896231
7e1d8906-e8bd-4ba4-af38-e0667a5e27bd,7,0.328428971
92f601cc-1cb8-401e-9b4e-2c6b81603ec4,7,0.329436705
88944766-a8c0-4957-a934-a67867b0e329,7,0.337306337
37c57bed-ec21-48f6-8788-1c5358b5286a,7,0.342826787
59e72643-dc0f-4516-a50f-85baf4493b5a,7,0.343473288
ef1c9382-272d-49e3-b8de-3e9a5a75a467,7,0.353602732
36b68b85-da63-4285-b0bc-2ba8ba3896a4,7,0.360252833
e240ff41-cac0-41c3-b9ff-805a5069c6d7,7,0.368566049
29579d89-8ee7-4fe8-aab4-13c9d8f25a24,7,0.384214432
d66076f6-49e6-49e6-ba09-03a0116e6c1c,8,0.28148038
5a738d1e-d581-471d-9a63-8822b9a14cfe,8,0.286340326
bc106408-0d88-4ddd-a642-fb5e65181f99,8,0.287676124
339f3527-b4f7-46d8-a27f-9519c392d90b,8,0.33419432
eef403bb-d786-4ba8-8fca-1f152ba95567,8,0.331786211
85a727f9-0d2e-4bfa-9599-323dfb34aa09,8,0.34788865
fa3a0ebb-6476-4c0d-beac-099510593b0d,8,0.334901043
bf00db09-537c-42ec-87c0-384a4762f06f,8,0.334617196
42aaff82-fba3-49f1-91a2-b76f0911c71a,8,0.350217977
a61778fe-6165-45f3-853b-20c6696a6239,8,0.352441636
cadc8215-1a4f-4a5c-bd69-07730bfc1bbb,8,0.379315608
00f7b3bb-6ef6-487c-b144-2658e3e4d3ad,8,0.382586741
bcbb4cdc-c13f-42a1-ac52-2ac8c6b3bc6c,8,0.386448394
51d744b6-4c7d-4c99-bb95-32f8e09d96fc,8,0.404453719
685eee87-0d03-4ac6-aab6-0b1c92206e39,8,0.392725904
19503cde-f499-43be-bd35-a086c08e1856,8,0.411758984
5b4a8c2d-0df5-4bcd-837e-4840b0339245,8,0.403565662
98fc950b-41b1-42fb-a48e-6d9d7fe04d14,8,0.417866605
b32ced97-96eb-4ec2-8751-3a17c04ae9bb,8,0.417422436
7daa3e63-6a36-4799-a681-05ecc5c7f789,8,0.407880932
e21bb06a-cd62-4bba-beb5-856a9d7eac5d,8,0.418072477
039cee86-c80e-4cac-b9bf-6c75ea050d57,8,0.411621527
d0d15d78-bc31-4abe-907e-2ece1839f14f,8,0.419586194
2d668f29-a646-4c73-87a4-0c02f47cfda8,8,0.417660978
62b6f3ae-58b1-4c7f-917a-2f2c269997a5,8,0.409757747
2e85e2a5-2393-4df3-b461-aba436ba38db,8,0.43278061
5eb9c847-0b34-4fe3-9df1-1505de3e5138,8,0.416788732
4ef04d83-f82a-4ad8-8de9-5e0409f521b3,8,0.41701341
225a95b4-8e0e-4603-bae8-5aaba1baf8c1,8,0.422101136
214da729-6d76-4350-a32f-7b4b48c8204c,8,0.38813668
07e477e7-2d1e-4cf3-95b8-a4dac4399f69,8,0.392364456
70a01662-9572-4d77-846a-fea05d67c44e,8,0.373355135
5aa54622-e060-4f03-af51-5d76908a1a31,8,0.398070911
d91950d0-b38d-45d5-ad20-60f57351eccf,8,0.402934943
d66b90fd-368b-40ee-8031-b813859b8868,8,0.376344089
81406eca-87f1-40c8-bcf0-1a09b5596070,8,0.40935317
697d8073-aae9-41da-bbc3-36afe5b1ea9b,8,0.380112841
a5d2cce9-d661-4cdd-90ae-cb8a6a4eae0f,8,0.338421978
941d70bf-6959-4322-abc7-39ae6cf13588,8,0.325961634
efa24b30-f2a9-4c99-a13e-b7397d9a4834,8,0.391239247
90f0b712-bb68-47e8-8d0c-0f26b4e84097,8,0.387939258
b4f03e55-6506-4949-9707-a15ca5a766ea,8,0.305579769
09e92eff-2487-465d-b773-45244e925ead,8,0.344217607
36d309da-ee37-4fe2-addb-fb6682ea0ab9,8,0.340972639
6b5db1d2-cc64-420e-b733-751cba13d809,8,0.305695225
06362b34-26e0-4534-949c-e565ebd3750f,8,0.308859743
6716bf6e-f45c-42be-8db9-3df855bb6b69,8,0.356796382
8fe69a2a-d63f-49c5-93f3-65960c1f8a38,8,0.317528147
3e0ad01c-274e-46c8-abb5-a8049b54606f,8,0.261302902
1df11359-0842-4813-b2d7-235c9c17c193,8,0.320240143
e2d9fc96-2734-4581-82c6-a4bd2c3d2f2a,8,0.269282377
58d6a8f4-6ae4-44e4-b82d-786c11524d0d,8,0.264169803
c6b4f5c6-a11e-4635-9f5e-84c79544c673,8,0.236916713
6f427029-c37f-4786-8591-1d60895b39a0,8,0.236933456
72eccefc-f612-48d6-aa6f-852ae829cfce,8,0.276631667
c4a7892c-990e-48aa-87a7-e50021bb4d75,8,0.280289559
930c6cfb-046c-486d-9689-e7595c344b5a,8,0.220359027
3361e3dc-64d7-4cbc-9a83-e00f23272445,8,0.253621813
a2623ddb-e116-4639-9d2c-1625785a2fdb,8,0.240071435
2d2cfa4c-9093-4be7-abcf-b028244e3a7b,8,0.25334833
63e91384-4cc0-4465-8dfa-f013afb81b47,8,0.25410467
92b08566-54b5-4b16-bf34-555968b9394e,8,0.191444319
c916d292-ccda-4684-85f9-5e8ddca5a81b,8,0.223254805
b31383b1-3c02-45dd-baea-603d272ca9ad,8,0.223882263
43b5cca8-b687-4574-8932-e85f9ebfa6c0,8,0.242571263
2c4b7f55-c19e-4abe-b738-d0eb3e5d6901,8,0.196667064
54ab9c95-c087-4cc0-81ea-6290b40ed9d0,8,0.200589119
3ecfbe89-52b9-4718-9523-3fe49d24f15e,8,0.204208759
8bd361b9-1f4c-4ad4-82c5-0ef921de4252,8,0.167332586
fcb8691b-8e9f-47bc-8f76-b3c732abf483,8,0.156053429
fa08641c-bd01-46b9-be5e-cbf82446d7a6,8,0.204486143
aea27ff3-e45c-4ee9-9df3-69ca854ba732,8,0.139407237
f4e0f1a6-b0f2-49fd-950f-6d504bac5c41,8,0.143697983
95641bd2-d55a-4bbe-ade9-f211ff3a86e4,8,0.152848967
e317f327-a38d-41d1-91ab-4821688d97da,8,0.094969787
1d563ff9-b4c8-4672-af07-f33fbf29918d,8,0.104553761
25eb3cdf-ee4a-4f6a-a5a8-cf05fa543a2b,8,0.100012353
387967e7-be30-40af-a0bb-6d3547ecb017,8,0.085352114
461f207c-065f-4950-a0ba-481b64e8f42e,8,0.109568021
1175ed9b-5a28-4b34-9ffc-57974b9294e0,8,0.106028693
7867d2c5-4e22-4528-9096-ee497daab68a,8,0.103476225
33bd6463-a532-426c-9363-4c56a1eccc04,8,0.099508088
54c2c752-8ee6-4a5f-9ff1-9364021292d5,8,0.078758602
ee66fdec-b4bd-43e8-af14-158932d5210e,8,0.058751306
68c6ac79-9440-4a4e-9f72-dbef698fa436,8,0.068359969
0f0af6c2-c8cf-466a-a434-2c98630364d5,8,0.007953003
a32416f4-b83a-4d40-af46-9c30362e5abe,8,0.011282675
478e3855-940d-4dc5-bd8c-93670d3cce2b,8,0.011585717
b5252358-fb5a-4077-b9c6-c6445282bcb4,8,0.012368795
69808a4c-88bd-44ac-ba09-fcbac8ac5060,8,0.005018388
4d687546-3746-48cb-a544-8d84f659c7aa,8,0.010741694
63a9cc74-a33a-4069-9bae-a8ec169a1ef7,8,0.006440374
be53a5c7-3854-4b8e-b40d-69d876ec8ffb,8,0.004889733
d569f3d1-3d42-4d37-958c-68fd6040a0df,8,0.007964466
4f9ff899-60bd-4e51-9b93-3c6779f6af0f,8,0.007358541
52e8a58a-cb72-4066-b533-0344a45d60b5,8,0.007033923
28051c79-d32e-4438-b6e4-f3acd9b4a23f,8,0.006959604
dd9db18d-aa14-4047-8f8b-781f62080529,8,0.008422763
c9edf67c-77e0-4883-8bc8-2bb098b19b9f,8,0.013851294
fe688591-ebfd-4b99-9674-8fecd61d029c,8,0.006531038
fd6f459f-40b5-455f-a177-70fecce28090,8,0.005107098
ec8bdb62-6d9e-4117-8bb1-a7b372ba2ad0,8,0.009424934
317a8917-7d74-4609-8e5c-50dd8f7180e3,8,0.00948802
f90eec9f-3ec3-4b33-b71c-7fc1736e41c6,8,0.014984473
dd835392-0bb6-4d09-8430-cd09ef33b374,8,0.019852988
d30f4b62-14e5-428b-afb4-b3f5dbcccdfd,8,0.012600704
08438e50-d88e-4815-a485-d7ccdb139170,8,0.021098532
8ae6057a-1ae7-4b84-bc92-373374f96945,8,0.026136621
2d3ee301-2c3b-455a-861c-a81233f40554,8,0.025499992
c85e2d9d-9e85-404c-a6fd-2228a646c9bb,8,0.012844619
f12cc3cf-3e2f-4f0b-8611-c02b911e9a14,8,0.009251245
ab4f221b-f2ab-4b89-a6fa-0443a6352c80,8,0.008638133
4566d0be-c456-4f1d-87a0-ccf2cde3692d,8,0.01004391
3f368930-d591-4aa0-ac76-cc5c729aebd2,8,0.019068611
a08e8e70-e940-4f0b-b670-f8c812330e32,8,0.024105162
34535b77-12ed-4820-a08a-7f3e686fbf89,8,0.016892677
1434c18f-01ab-456d-84b7-d5a9c95968f4,8,0.008000974
b1a3ba1a-9e27-4296-8841-67971016b6f0,8,0.01529531
92f601cc-1cb8-401e-9b4e-2c6b81603ec4,8,0.029943166
7e1d8906-e8bd-4ba4-af38-e0667a5e27bd,8,0.032792368
7439b5a1-0df5-497c-9ae5-8a2350bea788,8,0.036510965
59e72643-dc0f-4516-a50f-85baf4493b5a,8,0.007926383
37c57bed-ec21-48f6-8788-1c5358b5286a,8,0.014205643
88944766-a8c0-4957-a934-a67867b0e329,8,0.021240369
36b68b85-da63-4285-b0bc-2ba8ba3896a4,8,0.008009888
ef1c9382-272d-49e3-b8de-3e9a5a75a467,8,0.014529488
e240ff41-cac0-41c3-b9ff-805a5069c6d7,8,0.009122483
d66076f6-49e6-49e6-ba09-03a0116e6c1c,9,0.009427386
29579d89-8ee7-4fe8-aab4-13c9d8f25a24,8,0.018558932
5a738d1e-d581-471d-9a63-8822b9a14cfe,9,0.011665116
bc106408-0d88-4ddd-a642-fb5e65181f99,9,0.013798214
339f3527-b4f7-46d8-a27f-9519c392d90b,9,0.010436609
eef403bb-d786-4ba8-8fca-1f152ba95567,9,0.02657137
85a727f9-0d2e-4bfa-9599-323dfb34aa09,9,0.024339248
bf00db09-537c-42ec-87c0-384a4762f06f,9,0.015565276
fa3a0ebb-6476-4c0d-beac-099510593b0d,9,0.017133415
42aaff82-fba3-49f1-91a2-b76f0911c71a,9,0.031746284
a61778fe-6165-45f3-853b-20c6696a6239,9,0.031408905
cadc8215-1a4f-4a5c-bd69-07730bfc1bbb,9,0.030976381
00f7b3bb-6ef6-487c-b144-2658e3e4d3ad,9,0.029348305
bcbb4cdc-c13f-42a1-ac52-2ac8c6b3bc6c,9,0.012785889
685eee87-0d03-4ac6-aab6-0b1c92206e39,9,0.029378002
5b4a8c2d-0df5-4bcd-837e-4840b0339245,9,0.019132186
51d744b6-4c7d-4c99-bb95-32f8e09d96fc,9,0.037837472
19503cde-f499-43be-bd35-a086c08e1856,9,0.032575014
e21bb06a-cd62-4bba-beb5-856a9d7eac5d,9,0.019626262
98fc950b-41b1-42fb-a48e-6d9d7fe04d14,9,0.026196582
b32ced97-96eb-4ec2-8751-3a17c04ae9bb,9,0.025705411
7daa3e63-6a36-4799-a681-05ecc5c7f789,9,0.029758966
039cee86-c80e-4cac-b9bf-6c75ea050d57,9,0.013553902
2d668f29-a646-4c73-87a4-0c02f47cfda8,9,0.012141225
d0d15d78-bc31-4abe-907e-2ece1839f14f,9,0.016565562
62b6f3ae-58b1-4c7f-917a-2f2c269997a5,9,0.007993149
2e85e2a5-2393-4df3-b461-aba436ba38db,9,0.008130691
214da729-6d76-4350-a32f-7b4b48c8204c,9,0.010125985
225a95b4-8e0e-4603-bae8-5aaba1baf8c1,9,0.013631152
07e477e7-2d1e-4cf3-95b8-a4dac4399f69,9,0.011267547
5eb9c847-0b34-4fe3-9df1-1505de3e5138,9,0.018701261
4ef04d83-f82a-4ad8-8de9-5e0409f521b3,9,0.01707493
5aa54622-e060-4f03-af51-5d76908a1a31,9,0.009254768
81406eca-87f1-40c8-bcf0-1a09b5596070,9,0.007763151
70a01662-9572-4d77-846a-fea05d67c44e,9,0.016575831
d91950d0-b38d-45d5-ad20-60f57351eccf,9,0.015361348
a5d2cce9-d661-4cdd-90ae-cb8a6a4eae0f,9,0.011350545
efa24b30-f2a9-4c99-a13e-b7397d9a4834,9,0.009569945
d66b90fd-368b-40ee-8031-b813859b8868,9,0.029703267
697d8073-aae9-41da-bbc3-36afe5b1ea9b,9,0.021291421
